candidate_id,period,entry_time,net_return
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,weekly,2026-04-19 00:00:00+00:00,0.014273087271242981
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,weekly,2026-04-26 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,weekly,2026-05-03 00:00:00+00:00,0.0178887377836836
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,weekly,2026-05-10 00:00:00+00:00,-0.013272310520466343
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,weekly,2026-05-17 00:00:00+00:00,-0.008641275160106588
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,weekly,2026-05-24 00:00:00+00:00,-0.0017954018510372505
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,weekly,2026-05-31 00:00:00+00:00,-0.013903157317535653
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,weekly,2026-06-07 00:00:00+00:00,0.005683963853960649
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,weekly,2026-06-14 00:00:00+00:00,-0.04926928184150883
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,weekly,2026-06-21 00:00:00+00:00,0.006360446106040289
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,weekly,2026-06-28 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,weekly,2026-07-05 00:00:00+00:00,0.011047426806641551
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,weekly,2026-07-12 00:00:00+00:00,0.012945660303805777
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,weekly,2026-07-19 00:00:00+00:00,0.009756901251169063
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2020-01-31 00:00:00+00:00,-0.05011986554518229
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2020-02-29 00:00:00+00:00,0.08059135206354599
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2020-03-31 00:00:00+00:00,0.02286521475358752
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2020-04-30 00:00:00+00:00,0.018142110497635793
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2020-05-31 00:00:00+00:00,-0.025506240684461813
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2020-06-30 00:00:00+00:00,-0.034973505639223475
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2020-07-31 00:00:00+00:00,-0.012476471107030564
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2020-08-31 00:00:00+00:00,0.04325382110483841
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2020-09-30 00:00:00+00:00,0.02216708782178553
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2020-10-31 00:00:00+00:00,-0.029683199847712095
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2020-11-30 00:00:00+00:00,0.04984578308730918
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2020-12-31 00:00:00+00:00,-0.08280114702764929
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2021-01-31 00:00:00+00:00,0.20568168192425243
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2021-02-28 00:00:00+00:00,-0.0054166922423094545
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2021-03-31 00:00:00+00:00,-0.03688671877870315
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2021-04-30 00:00:00+00:00,0.03636309997576127
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2021-05-31 00:00:00+00:00,0.010076550937356321
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2021-06-30 00:00:00+00:00,0.07888647057331011
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2021-07-31 00:00:00+00:00,-0.0049310826341145905
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2021-08-31 00:00:00+00:00,0.04964192921205451
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2021-09-30 00:00:00+00:00,-0.05231236479234937
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2021-10-31 00:00:00+00:00,-0.06272110835599345
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2021-11-30 00:00:00+00:00,-0.03505351397173531
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2021-12-31 00:00:00+00:00,-0.035979625407106204
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2022-01-31 00:00:00+00:00,-0.0009440958364968256
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2022-02-28 00:00:00+00:00,0.04948106968657997
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2022-03-31 00:00:00+00:00,0.08899294976869712
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2022-04-30 00:00:00+00:00,-0.019923224382330195
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2022-05-31 00:00:00+00:00,-0.05083283525791725
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2022-06-30 00:00:00+00:00,-0.05622752762529356
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2022-07-31 00:00:00+00:00,0.035417806540108565
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2022-08-31 00:00:00+00:00,-0.029777315215220396
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2022-09-30 00:00:00+00:00,0.01898030115190413
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2022-10-31 00:00:00+00:00,0.03016598788017484
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2022-11-30 00:00:00+00:00,-0.03694779568547944
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2022-12-31 00:00:00+00:00,-0.034515509275039165
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2023-01-31 00:00:00+00:00,-0.02114488054618655
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2023-02-28 00:00:00+00:00,-0.011428352366394952
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2023-03-31 00:00:00+00:00,0.022032009937343635
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2023-04-30 00:00:00+00:00,-0.00870055614625815
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2023-05-31 00:00:00+00:00,-0.03533586783370049
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2023-06-30 00:00:00+00:00,-0.030386558472158796
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2023-07-31 00:00:00+00:00,-0.008163507538330034
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2023-08-31 00:00:00+00:00,-0.027773326283196967
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2023-09-30 00:00:00+00:00,-0.003225770146961543
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2023-10-31 00:00:00+00:00,-0.020755116966944
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2023-11-30 00:00:00+00:00,-0.016365690015234642
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2023-12-31 00:00:00+00:00,0.0069865220096131594
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2024-01-31 00:00:00+00:00,-0.0185651141781062
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2024-02-29 00:00:00+00:00,-0.03602417358323643
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2024-03-31 00:00:00+00:00,-0.002780088145645551
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2024-04-30 00:00:00+00:00,0.04937361681813378
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2024-05-31 00:00:00+00:00,-0.005683938160783584
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2024-06-30 00:00:00+00:00,-0.014167100497482191
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2024-07-31 00:00:00+00:00,-0.05856808923236148
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2024-08-31 00:00:00+00:00,-0.015614594361059327
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2024-09-30 00:00:00+00:00,-0.02857880727923734
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2024-10-31 00:00:00+00:00,-0.029677416780832293
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2024-11-30 00:00:00+00:00,0.0108501813621985
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2024-12-31 00:00:00+00:00,0.005662019611014792
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2025-01-31 00:00:00+00:00,-0.04371555573422782
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2025-02-28 00:00:00+00:00,-0.04389531773489771
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2025-03-31 00:00:00+00:00,-0.003134915308847285
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2025-04-30 00:00:00+00:00,0.02676753528996968
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2025-05-31 00:00:00+00:00,-0.05086908702681998
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2025-06-30 00:00:00+00:00,-0.015192756835839212
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2025-07-31 00:00:00+00:00,0.04176376673738513
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2025-08-31 00:00:00+00:00,-0.04784559722735421
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2025-09-30 00:00:00+00:00,-0.006713140311778763
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2025-10-31 00:00:00+00:00,0.030587369349366143
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2025-11-30 00:00:00+00:00,0.01573620789847096
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2025-12-31 00:00:00+00:00,0.005776575499124054
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2026-01-31 00:00:00+00:00,-0.007153052308981597
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2026-02-28 00:00:00+00:00,-0.001715230473577585
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2026-03-31 00:00:00+00:00,-0.021907087258829505
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2026-04-30 00:00:00+00:00,0.04508827043760459
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2026-05-31 00:00:00+00:00,-0.031567007931950275
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2026-06-30 00:00:00+00:00,-0.0372248718815079
ETHUSDT_30m_SQUEEZE_BREAKOUT_LONG,monthly,2026-07-31 00:00:00+00:00,0.03374998836161639
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-01-02 00:00:00+00:00,-0.009084704146051458
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-01-03 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-01-04 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-01-05 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-01-06 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-01-07 00:00:00+00:00,0.016608787811952276
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-01-08 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-01-09 00:00:00+00:00,0.01959560666071335
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-01-10 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-01-11 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-01-12 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-01-13 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-01-14 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-01-15 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-01-16 00:00:00+00:00,-0.021943538029703877
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-01-17 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-01-18 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-01-19 00:00:00+00:00,-0.0011411099622776052
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-01-20 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-01-21 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-01-22 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-01-23 00:00:00+00:00,0.014224362902722654
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-01-24 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-01-25 00:00:00+00:00,0.0029701314965558845
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-01-26 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-01-27 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-01-28 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-01-29 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-01-30 00:00:00+00:00,-0.010956184571006576
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-01-31 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-02-01 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-02-02 00:00:00+00:00,-0.02191280125065734
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-02-03 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-02-04 00:00:00+00:00,-0.01168968809691425
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-02-05 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-02-06 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-02-07 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-02-08 00:00:00+00:00,-0.015340947497894629
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-02-09 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-02-10 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-02-11 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-02-12 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-02-13 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-02-14 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-02-15 00:00:00+00:00,-0.017676533260510573
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-02-16 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-02-17 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-02-18 00:00:00+00:00,-0.020248535158165958
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-02-19 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-02-20 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-02-21 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-02-22 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-02-23 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-02-24 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-02-25 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-02-26 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-02-27 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-02-28 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-02-29 00:00:00+00:00,0.000936456525598498
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-03-01 00:00:00+00:00,-0.03648020733242349
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-03-02 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-03-03 00:00:00+00:00,-0.014452734798609111
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-03-04 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-03-05 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-03-06 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-03-07 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-03-08 00:00:00+00:00,0.026459057395768572
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-03-09 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-03-10 00:00:00+00:00,-0.021555886050330784
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-03-11 00:00:00+00:00,0.029295031161834094
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-03-12 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-03-13 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-03-14 00:00:00+00:00,-0.030126049644242037
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-03-15 00:00:00+00:00,-0.022460351556915857
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-03-16 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-03-17 00:00:00+00:00,-0.03423125425076825
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-03-18 00:00:00+00:00,-0.02270282345219766
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-03-19 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-03-20 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-03-21 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-03-22 00:00:00+00:00,0.04891046595582459
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-03-23 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-03-24 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-03-25 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-03-26 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-03-27 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-03-28 00:00:00+00:00,-0.015745351913732185
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-03-29 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-03-30 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-03-31 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-04-01 00:00:00+00:00,0.016468643024408182
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-04-02 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-04-03 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-04-04 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-04-05 00:00:00+00:00,-0.010741287285831812
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-04-06 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-04-07 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-04-08 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-04-09 00:00:00+00:00,-0.014335201401351937
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-04-10 00:00:00+00:00,0.026275721374005336
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-04-11 00:00:00+00:00,-0.01279349151692024
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-04-12 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-04-13 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-04-14 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-04-15 00:00:00+00:00,0.009385430528131535
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-04-16 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-04-17 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-04-18 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-04-19 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-04-20 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-04-21 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-04-22 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-04-23 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-04-24 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-04-25 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-04-26 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-04-27 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-04-28 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-04-29 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-04-30 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-05-01 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-05-02 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-05-03 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-05-04 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-05-05 00:00:00+00:00,-0.008276563114431822
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-05-06 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-05-07 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-05-08 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-05-09 00:00:00+00:00,-0.01221189911510625
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-05-10 00:00:00+00:00,-0.004279481744475687
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-05-11 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-05-12 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-05-13 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-05-14 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-05-15 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-05-16 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-05-17 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-05-18 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-05-19 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-05-20 00:00:00+00:00,0.00271198781706561
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-05-21 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-05-22 00:00:00+00:00,0.0
ETHUSDT_30m_SQUEEZE_BREAKOUT_SHORT,daily,2020-05-23 00:00:00+00:00,0.0
